"Tempo [s]","Numero di Codici di Errore","Stato MIL","Stato Misfire","Stato del test del sistema di alimentazione","Stato del test dei componenti","Stato del monitoraggio dell'iniezione","Stato del test del catalizzatore","Heated Cat / Nox Monitor test status","Stato del test del sistema evaporativo","Secondary air sys test status","Stato test refrigerante aria condizionata","Stato test Sensore Ossigeno","Stato test Riscaldamento Sensore Ossigeno","Stato test Sistema EGR","Stato Sistema Carburante 1","Stato Sistema Carburante 2","Valore calcolato del carico","Temperatura refrigerante","Short Term Fuel Trim (Bank 1)","Long Term Fuel Trim (Bank 1)","Pressione collettore di entrata","Giri motore","Velocità veicolo","Timing Advance (Cyl. #1)","Temperatura aria di entrata","Rateo flusso d'aria (sensore MAF)","Absolute Throttle Position","Sensori ossigeno presenti","O2 Sensor Voltage B1S1","O2 Sensor fuel trim B1S1","O2 Sensor Voltage B1S2","O2 Sensor fuel trim B1S2","OBD conforme a","Tempo dall'avvio del motore","Distance since MIL activated","Commanded EGR","Commanded Evaporative Purge","Warm-ups since ECU reset","Distance since ECU reset","Barometric Pressure (absolute)","ECU voltage","Absolute Engine Load","Relative Throttle Position",
    2024-03-13 19:34:38.487,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,27.058822631835938,88.0,-0.78125,0.78125,29.0,1943.5,33.0,54.0,19.0,5.53000020980835,22.352941513061523,3.0,745.0,-2.34375,120.0,99.21875,6.0,0.24888889491558075,0.0,40.0,12.15686321258545,255.0,11626.0,97.0,13.96500015258789,21.568628311157227,5.098039150238037,
    2024-03-13 19:34:40.566,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,10.980392456054688,88.0,0.0,0.0,19.0,1984.25,34.0,44.0,19.0,3.75,18.431371688842773,3.0,105.0,0.78125,130.0,99.21875,6.0,0.24888889491558075,0.0,0.0,0.0,255.0,11626.0,97.0,13.96500015258789,8.235294342041016,0.3921568691730499,
    2024-03-13 19:34:42.868,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,11.372549057006836,88.0,0.0,0.0,19.0,1874.5,33.0,24.5,19.0,1.940000057220459,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.24888889491558075,0.0,0.0,0.0,255.0,11626.0,97.0,13.984000205993652,8.235294342041016,0.0,
    2024-03-13 19:34:45.044,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,13.333333015441895,88.0,0.0,0.0,22.0,1701.75,30.0,23.0,19.0,1.940000057220459,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.24888889491558075,0.0,0.0,0.0,255.0,11626.0,97.0,13.906000137329102,9.411765098571777,0.0,
    2024-03-13 19:34:47.207,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,23.52941131591797,88.0,-5.46875,-3.90625,32.0,1211.25,22.0,14.0,19.0,1.9600000381469727,16.86274528503418,3.0,55.0,0.0,15.0,99.21875,6.0,0.24888889491558075,0.0,0.0,0.0,255.0,11626.0,97.0,13.82800006866455,18.431371688842773,0.0,
    2024-03-13 19:34:49.287,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,36.86274337768555,88.0,-3.125,0.0,38.0,826.5,19.0,13.5,19.0,1.9800000190734863,16.86274528503418,3.0,645.0,3.90625,75.0,99.21875,6.0,0.2522222101688385,0.0,0.0,0.0,255.0,11626.0,97.0,13.82800006866455,18.431371688842773,3.9215686321258545,
    2024-03-13 19:34:51.598,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,17.254901885986328,88.0,0.0,0.0,27.0,1473.25,17.0,43.0,19.0,4.409999847412109,21.176469802856445,3.0,790.0,3.90625,115.0,99.21875,6.0,0.2522222101688385,0.0,0.0,0.0,255.0,11626.0,97.0,13.984000205993652,12.15686321258545,0.0,
    2024-03-13 19:34:53.884,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,28.235294342041016,88.0,5.46875,0.0,50.0,919.5,25.0,11.0,19.0,1.9199999570846558,16.86274528503418,3.0,70.0,-0.78125,100.0,99.21875,6.0,0.2522222101688385,0.0,13.333333015441895,3.529411792755127,255.0,11626.0,97.0,13.925999641418457,18.431371688842773,3.9215686321258545,
    2024-03-13 19:34:55.898,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,96.07843017578125,88.0,3.125,4.6875,93.0,1567.0,27.0,32.5,19.0,8.9399995803833,25.098039627075195,3.0,800.0,0.78125,135.0,99.21875,6.0,0.2522222101688385,0.0,0.0,84.31372833251953,255.0,11626.0,97.0,13.925999641418457,73.33333587646484,21.568628311157227,
    2024-03-13 19:34:58.203,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,99.21568298339844,88.0,0.78125,7.03125,93.0,1955.0,33.0,24.5,19.0,17.709999084472656,34.90196228027344,3.0,185.0,4.6875,195.0,99.21875,6.0,0.2522222101688385,0.0,0.0,72.94117736816406,255.0,11626.0,97.0,13.906000137329102,75.29412078857422,30.19607925415039,
    2024-03-13 19:35:00.368,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,46.66666793823242,88.0,3.90625,1.5625,55.0,2569.75,43.0,30.5,18.0,26.510000228881836,41.960784912109375,3.0,105.0,3.90625,275.0,99.21875,6.0,0.2522222101688385,0.0,0.0,70.5882339477539,255.0,11626.0,97.0,13.925999641418457,63.52941131591797,10.588234901428223,
    2024-03-13 19:35:02.400,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,29.019607543945312,88.0,-3.125,0.78125,31.0,2920.0,50.0,51.5,18.0,12.65999984741211,27.058822631835938,3.0,860.0,0.78125,285.0,99.21875,6.0,0.25583332777023315,0.0,53.33333206176758,30.58823585510254,255.0,11626.0,97.0,13.925999641418457,24.705883026123047,7.450980186462402,
    2024-03-13 19:35:04.832,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,12.941176414489746,88.0,0.0,0.0,19.0,2815.0,49.0,26.0,18.0,3.200000047683716,16.86274528503418,3.0,0.0,0.0,265.0,99.21875,6.0,0.25583332777023315,0.0,0.0,0.0,255.0,11627.0,97.0,13.984000205993652,9.411765098571777,0.0,
    2024-03-13 19:35:06.961,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,14.901960372924805,88.0,0.0,0.0,27.0,2084.25,37.0,26.0,18.0,2.049999952316284,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.25583332777023315,0.0,0.0,0.0,255.0,11627.0,97.0,13.944999694824219,9.803921699523926,0.0,
    2024-03-13 19:35:09.142,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,24.705883026123047,87.0,-2.34375,-3.90625,45.0,931.5,18.0,10.5,18.0,2.0999999046325684,16.86274528503418,3.0,820.0,-3.125,45.0,99.21875,6.0,0.25583332777023315,0.0,0.0,0.0,255.0,11627.0,97.0,13.88700008392334,19.215686798095703,0.0,
    2024-03-13 19:35:11.381,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,14.901960372924805,87.0,4.6875,0.0,25.0,1159.5,2.0,12.5,18.0,11.119999885559082,34.509803771972656,3.0,80.0,2.34375,135.0,99.21875,6.0,0.25583332777023315,0.0,0.0,15.686274528503418,255.0,11627.0,97.0,13.88700008392334,21.568628311157227,0.0,
    2024-03-13 19:35:13.713,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,100.0,87.0,-3.125,-0.78125,83.0,1100.5,9.0,12.0,18.0,2.2200000286102295,16.86274528503418,3.0,840.0,3.90625,140.0,99.21875,6.0,0.2591666579246521,0.0,0.0,0.0,255.0,11627.0,97.0,13.906000137329102,26.66666603088379,16.078432083129883,
    2024-03-13 19:35:15.887,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,12.549019813537598,87.0,0.0,0.0,23.0,1053.75,4.0,17.0,18.0,12.729999542236328,32.94117736816406,3.0,795.0,-0.78125,175.0,99.21875,6.0,0.2591666579246521,0.0,20.0,0.0,255.0,11627.0,97.0,13.96500015258789,8.235294342041016,0.0,
    2024-03-13 19:35:17.922,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,25.098039627075195,87.0,0.0,-3.90625,33.0,1145.25,14.0,14.5,18.0,1.940000057220459,16.86274528503418,3.0,850.0,-3.90625,165.0,99.21875,6.0,0.2591666579246521,0.0,0.0,0.0,255.0,11627.0,97.0,13.96500015258789,18.823530197143555,0.0,
    2024-03-13 19:35:20.202,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,60.0,87.0,-6.25,0.0,47.0,856.0,12.0,13.5,18.0,2.0799999237060547,16.86274528503418,3.0,115.0,0.0,165.0,99.21875,6.0,0.2591666579246521,0.0,0.0,2.745098114013672,255.0,11627.0,97.0,13.88700008392334,45.490196228027344,5.098039150238037,
    2024-03-13 19:35:22.405,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,59.60784149169922,88.0,3.125,-0.78125,67.0,1041.0,12.0,24.0,18.0,3.5799999237060547,20.0,3.0,45.0,-1.5625,170.0,99.21875,6.0,0.2591666579246521,0.0,0.0,7.450980186462402,255.0,11627.0,97.0,13.770000457763672,41.960784912109375,6.274509906768799,
    2024-03-13 19:35:24.449,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,36.86274337768555,88.0,3.90625,0.0,38.0,1426.75,16.0,43.5,20.0,2.569999933242798,18.431371688842773,3.0,40.0,4.6875,175.0,99.21875,6.0,0.2591666579246521,0.0,0.0,5.490196228027344,255.0,11627.0,97.0,13.770000457763672,19.215686798095703,5.490196228027344,
    2024-03-13 19:35:26.755,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,22.352941513061523,88.0,4.6875,0.0,62.0,1594.5,20.0,47.5,20.0,4.409999847412109,21.176469802856445,3.0,795.0,7.03125,180.0,99.21875,6.0,0.26249998807907104,0.0,13.333333015441895,6.666666507720947,255.0,11627.0,97.0,13.984000205993652,16.86274528503418,2.3529412746429443,
    2024-03-13 19:35:29.066,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,100.0,88.0,0.0,4.6875,97.0,1503.0,18.0,18.5,20.0,15.550000190734863,56.07843017578125,3.0,900.0,0.0,230.0,99.21875,6.0,0.26249998807907104,0.0,0.0,12.549019813537598,255.0,11627.0,97.0,13.906000137329102,79.60784149169922,46.66666793823242,
    2024-03-13 19:35:31.376,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,13.333333015441895,88.0,0.0,0.78125,26.0,2482.75,29.0,29.0,20.0,27.040000915527344,65.09803771972656,3.0,905.0,0.0,930.0,99.21875,6.0,0.26249998807907104,0.0,0.0,0.0,255.0,11627.0,97.0,13.944999694824219,14.117647171020508,0.0,
    2024-03-13 19:35:33.409,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,76.07843017578125,88.0,-0.78125,6.25,77.0,2204.5,37.0,28.5,20.0,17.709999084472656,32.156864166259766,3.0,365.0,-3.125,860.0,99.21875,6.0,0.26249998807907104,0.0,30.980392456054688,31.372549057006836,255.0,11627.0,97.0,13.944999694824219,59.2156867980957,14.901960372924805,
    2024-03-13 19:35:35.700,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,87.45098114013672,88.0,5.46875,7.03125,90.0,2511.0,43.0,48.0,20.0,11.9399995803833,26.66666603088379,3.0,190.0,-1.5625,820.0,99.21875,6.0,0.26249998807907104,0.0,53.33333206176758,42.74509811401367,255.0,11627.0,97.0,13.96500015258789,37.64706039428711,16.86274528503418,
    2024-03-13 19:35:37.896,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,79.60784149169922,88.0,-2.34375,4.6875,79.0,2714.0,47.0,26.0,20.0,3.2699999809265137,16.86274528503418,3.0,0.0,0.0,810.0,99.21875,6.0,0.2658333480358124,0.0,0.0,3.1372549533843994,255.0,11627.0,97.0,13.906000137329102,34.509803771972656,12.549019813537598,
    2024-03-13 19:35:39.968,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,47.843135833740234,88.0,5.46875,0.78125,49.0,1991.0,47.0,34.0,20.0,13.899999618530273,29.41176414489746,3.0,75.0,0.78125,800.0,99.21875,6.0,0.2658333480358124,0.0,46.66666793823242,39.60784149169922,255.0,11627.0,97.0,13.906000137329102,53.72549057006836,9.019607543945312,
    2024-03-13 19:35:42.314,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,17.647058486938477,88.0,-3.90625,0.78125,24.0,2110.5,50.0,54.5,20.0,6.900000095367432,23.13725471496582,3.0,825.0,3.125,795.0,99.21875,6.0,0.2658333480358124,0.0,0.0,7.058823585510254,255.0,11627.0,97.0,13.944999694824219,13.333333015441895,2.745098114013672,
    2024-03-13 19:35:44.582,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,57.25490188598633,88.0,4.6875,1.5625,67.0,2053.75,50.0,45.0,20.0,3.5399999618530273,22.352941513061523,3.0,890.0,-3.90625,790.0,99.21875,6.0,0.2658333480358124,0.0,53.33333206176758,89.4117660522461,255.0,11627.0,97.0,13.925999641418457,51.764705657958984,10.196078300476074,
    2024-03-13 19:35:46.608,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,19.215686798095703,88.0,0.78125,0.78125,25.0,2057.75,49.0,44.5,20.0,10.140000343322754,24.3137264251709,3.0,785.0,3.125,780.0,99.21875,6.0,0.2658333480358124,0.0,53.33333206176758,16.86274528503418,255.0,11627.0,97.0,13.925999641418457,20.784313201904297,2.745098114013672,
    2024-03-13 19:35:48.899,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,13.333333015441895,88.0,0.0,0.0,24.0,1908.25,47.0,24.5,18.0,2.009999990463257,16.86274528503418,3.0,15.0,0.0,775.0,99.21875,6.0,0.2658333480358124,0.0,0.0,0.0,255.0,11627.0,97.0,13.984000205993652,9.019607543945312,0.0,
    2024-03-13 19:35:51.077,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,70.98039245605469,88.0,-0.78125,1.5625,75.0,1106.25,37.0,12.5,18.0,1.9800000190734863,16.86274528503418,3.0,835.0,-3.125,770.0,99.21875,6.0,0.26944443583488464,0.0,33.33333206176758,7.843137264251709,255.0,11627.0,97.0,13.984000205993652,52.94117736816406,11.372549057006836,
    2024-03-13 19:35:53.260,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,74.11764526367188,88.0,-1.5625,1.5625,77.0,1802.0,31.0,31.0,18.0,8.359999656677246,23.921567916870117,3.0,765.0,3.90625,760.0,99.21875,6.0,0.26944443583488464,0.0,28.627450942993164,10.980392456054688,255.0,11627.0,97.0,13.925999641418457,41.960784912109375,11.372549057006836,
    2024-03-13 19:35:55.417,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,96.07843017578125,88.0,0.0,4.6875,92.0,1744.75,30.0,24.5,18.0,14.979999542236328,34.117645263671875,3.0,90.0,6.25,750.0,99.21875,6.0,0.26944443583488464,0.0,0.0,72.54901885986328,255.0,11627.0,97.0,13.925999641418457,74.11764526367188,27.843137741088867,
    2024-03-13 19:35:57.589,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,13.333333015441895,88.0,-0.78125,0.0,20.0,1925.25,33.0,30.5,18.0,12.260000228881836,27.45098114013672,3.0,795.0,-0.78125,745.0,99.21875,6.0,0.26944443583488464,0.0,41.960784912109375,6.274509906768799,255.0,11627.0,97.0,13.925999641418457,15.686274528503418,1.9607843160629272,
    2024-03-13 19:35:59.780,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,51.3725471496582,89.0,-1.5625,0.78125,66.0,1873.0,33.0,30.5,18.0,3.109999895095825,19.215686798095703,3.0,35.0,4.6875,745.0,99.21875,6.0,0.26944443583488464,0.0,0.0,3.1372549533843994,255.0,11627.0,97.0,13.925999641418457,24.705883026123047,8.235294342041016,
    2024-03-13 19:36:02.001,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,10.588234901428223,89.0,0.0,0.0,19.0,1922.25,32.0,53.5,18.0,2.619999885559082,16.86274528503418,3.0,60.0,0.0,740.0,99.21875,6.0,0.26944443583488464,0.0,0.0,0.0,255.0,11627.0,97.0,13.925999641418457,7.843137264251709,0.0,
    2024-03-13 19:36:04.431,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,10.196078300476074,89.0,0.0,0.0,17.0,1942.0,32.0,26.0,18.0,1.9600000381469727,16.86274528503418,3.0,5.0,0.0,735.0,99.21875,6.0,0.2727777659893036,0.0,0.0,0.0,255.0,11627.0,97.0,14.003999710083008,7.843137264251709,0.0,
    2024-03-13 19:36:06.578,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,10.980392456054688,89.0,0.0,0.0,20.0,2027.5,34.0,26.0,18.0,2.0999999046325684,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.2727777659893036,0.0,0.0,0.0,255.0,11627.0,97.0,13.96500015258789,7.843137264251709,0.0,
    2024-03-13 19:36:08.628,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,75.68627166748047,89.0,-2.34375,1.5625,78.0,1381.5,37.0,33.5,18.0,4.880000114440918,26.27450942993164,3.0,865.0,-1.5625,80.0,99.21875,6.0,0.2727777659893036,0.0,24.3137264251709,10.980392456054688,255.0,11627.0,97.0,13.96500015258789,52.54901885986328,12.15686321258545,
    2024-03-13 19:36:10.926,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,49.80392074584961,89.0,7.03125,0.78125,70.0,1877.25,44.0,29.5,18.0,13.899999618530273,29.80392074584961,3.0,225.0,4.6875,125.0,99.21875,6.0,0.2727777659893036,0.0,41.960784912109375,62.74509811401367,255.0,11627.0,97.0,13.906000137329102,37.25490188598633,8.627450942993164,
    2024-03-13 19:36:13.102,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,21.960784912109375,89.0,-0.78125,0.78125,29.0,2109.25,50.0,42.0,18.0,10.270000457763672,25.098039627075195,3.0,770.0,1.5625,135.0,99.21875,6.0,0.2727777659893036,0.0,53.33333206176758,20.39215660095215,255.0,11627.0,97.0,13.984000205993652,18.039215087890625,4.313725471496582,
    2024-03-13 19:36:15.267,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,33.72549057006836,89.0,-1.5625,0.78125,31.0,2121.75,52.0,54.5,18.0,9.460000038146973,25.490196228027344,3.0,275.0,-3.125,145.0,99.21875,6.0,0.2761111259460449,0.0,53.33333206176758,46.66666793823242,255.0,11627.0,97.0,13.96500015258789,36.47058868408203,7.843137264251709,
    2024-03-13 19:36:17.465,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,12.549019813537598,89.0,3.90625,0.78125,34.0,2120.75,51.0,26.0,18.0,2.2200000286102295,16.86274528503418,3.0,15.0,0.0,150.0,99.21875,6.0,0.2761111259460449,0.0,0.0,0.0,255.0,11627.0,97.0,13.96500015258789,7.843137264251709,0.3921568691730499,
    2024-03-13 19:36:19.764,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,60.0,89.0,-0.78125,1.5625,68.0,2011.0,49.0,41.0,18.0,10.539999961853027,27.058822631835938,3.0,490.0,0.0,115.0,99.21875,6.0,0.2761111259460449,0.0,53.33333206176758,0.0,255.0,11627.0,97.0,13.944999694824219,45.490196228027344,10.588234901428223,
    2024-03-13 19:36:21.910,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,32.94117736816406,89.0,1.5625,0.78125,37.0,2110.75,51.0,42.5,18.0,10.539999961853027,24.3137264251709,3.0,785.0,-3.125,150.0,99.21875,6.0,0.2761111259460449,0.0,53.33333206176758,0.0,255.0,11627.0,97.0,13.984000205993652,25.490196228027344,6.666666507720947,
    2024-03-13 19:36:23.913,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,24.3137264251709,89.0,0.0,0.78125,41.0,2110.0,52.0,48.5,18.0,4.449999809265137,21.176469802856445,3.0,750.0,-5.46875,155.0,99.21875,6.0,0.2761111259460449,0.0,24.3137264251709,0.0,255.0,11627.0,97.0,13.984000205993652,18.039215087890625,5.098039150238037,
    2024-03-13 19:36:26.192,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,36.86274337768555,89.0,-3.90625,0.78125,41.0,2081.75,50.0,53.0,18.0,8.420000076293945,24.705883026123047,3.0,775.0,-2.34375,160.0,99.21875,6.0,0.2761111259460449,0.0,50.98039245605469,0.0,255.0,11627.0,97.0,13.906000137329102,30.58823585510254,7.058823585510254,
    2024-03-13 19:36:28.334,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,24.705883026123047,89.0,-4.6875,0.0,30.0,2090.0,50.0,54.5,18.0,3.4000000953674316,19.60784339904785,3.0,795.0,-5.46875,160.0,99.21875,6.0,0.2797222137451172,0.0,0.0,0.0,255.0,11627.0,97.0,14.003999710083008,16.47058868408203,5.098039150238037,
    2024-03-13 19:36:30.522,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,10.196078300476074,89.0,0.0,0.0,20.0,2028.5,49.0,51.5,18.0,4.960000038146973,21.568628311157227,3.0,770.0,-3.90625,165.0,99.21875,6.0,0.2797222137451172,0.0,0.0,0.0,255.0,11627.0,97.0,14.003999710083008,7.843137264251709,0.0,
    2024-03-13 19:36:32.812,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,10.588234901428223,89.0,0.0,0.0,20.0,2044.25,49.0,41.0,18.0,3.7100000381469727,20.0,3.0,830.0,-0.78125,85.0,99.21875,6.0,0.2797222137451172,0.0,0.0,0.0,255.0,11627.0,97.0,13.984000205993652,8.235294342041016,0.3921568691730499,
    2024-03-13 19:36:34.980,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,10.588234901428223,88.0,0.0,0.0,17.0,2099.5,50.0,41.0,18.0,3.1700000762939453,19.215686798095703,3.0,850.0,0.0,80.0,99.21875,6.0,0.2797222137451172,0.0,0.0,0.0,255.0,11627.0,97.0,13.96500015258789,8.235294342041016,0.0,
    2024-03-13 19:36:37.416,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,2.0,0.0,10.588234901428223,88.0,0.0,0.0,17.0,2137.75,52.0,26.0,18.0,2.299999952316284,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.2797222137451172,0.0,0.0,0.0,255.0,11627.0,97.0,14.003999710083008,8.235294342041016,0.0,
    2024-03-13 19:36:39.838,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,10.980392456054688,88.0,0.0,0.0,17.0,2153.5,51.0,26.0,18.0,2.319999933242798,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.28305554389953613,0.0,0.0,0.0,255.0,11627.0,97.0,14.003999710083008,8.235294342041016,0.0,
    2024-03-13 19:36:42.020,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,10.588234901428223,88.0,0.0,0.0,17.0,2170.75,52.0,26.0,18.0,2.319999933242798,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.28305554389953613,0.0,0.0,0.0,255.0,11627.0,97.0,14.003999710083008,8.235294342041016,0.0,
    2024-03-13 19:36:44.207,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,10.196078300476074,88.0,0.0,0.0,17.0,2171.5,52.0,26.0,18.0,2.319999933242798,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.28305554389953613,0.0,0.0,0.0,255.0,11628.0,97.0,13.96500015258789,7.843137264251709,0.0,
    2024-03-13 19:36:46.245,0.0,0.0,1.0,1.0,1.0,0.0,256.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,4.0,0.0,10.980392456054688,88.0,0.0,0.0,19.0,1969.0,49.0,25.0,18.0,1.940000057220459,16.86274528503418,3.0,0.0,0.0,0.0,99.21875,6.0,0.28305554389953613,0.0,0.0,0.0,255.0,11628.0,97.0,13.96500015258789,8.235294342041016,0.0,
